user_id,place_id,Place,rating
3,14,Harry Nass Dahab Windsurf,4
3,15,Winderland and Windsurf Center,4
3,16,Fanatic The Boarders Center Dahab,5
3,17,King Safari Dahab,3
3,18,Palma Bedouin  Safari,2
3,19,Desert Fox Safari,2
3,20,Dahab Safari Day Tours,3
3,21,Colored Canyon,3
3,22,White Canyon,3
3,23,St. Catherine Monastery,3
3,24,Abu Gallum ,3
3,25,Wadi al-Weshwashy,2
3,26,Abu Gallum ,3
3,27,El rayga camp,3
3,28,Lagoona,3
3,31,Namaste Indian Cuisine,5
4,1,Three Pools Beach,5
4,2,Blue Lagoon Beach,5
4,3,Blue Hole Beach,5
4,4,Colored Canyon,5
4,5,Abu Gallum,5
4,6,Eel Garden,4
4,7,LightHouse Beach,5
4,8,Gabr El Bent,5
4,9,Kite Lagoon,4
4,10,Blue Lagoon Beach,5
4,11,Happy Kite School,5
4,12,Dahab Stars,4
4,13,Soul-Kiters,5
4,14,Harry Nass Dahab Windsurf,5
4,15,Winderland and Windsurf Center,5
4,16,Fanatic The Boarders Center Dahab,5
4,17,King Safari Dahab,5
4,18,Palma Bedouin  Safari,3
4,19,Desert Fox Safari,3
4,20,Dahab Safari Day Tours,3
4,21,Colored Canyon,3
4,22,White Canyon,2
4,23,St. Catherine Monastery,2
4,24,Abu Gallum ,3
4,25,Wadi al-Weshwashy,3
4,26,Abu Gallum ,3
4,27,El rayga camp,3
4,28,Lagoona,2
4,32,Si Omar Restaurant,4
5,1,Three Pools Beach,5
5,2,Blue Lagoon Beach,5
5,3,Blue Hole Beach,5
5,4,Colored Canyon,5
5,5,Abu Gallum,5
5,6,Eel Garden,4
5,7,LightHouse Beach,4
5,8,Gabr El Bent,5
5,9,Kite Lagoon,4
5,10,Blue Lagoon Beach,4
5,11,Happy Kite School,4
5,12,Dahab Stars,5
5,13,Soul-Kiters,5
5,14,Harry Nass Dahab Windsurf,4
5,15,Winderland and Windsurf Center,4
5,16,Fanatic The Boarders Center Dahab,4
5,17,King Safari Dahab,3
5,18,Palma Bedouin  Safari,3
5,19,Desert Fox Safari,3
5,20,Dahab Safari Day Tours,2
5,21,Colored Canyon,2
5,22,White Canyon,3
5,23,St. Catherine Monastery,3
5,24,Abu Gallum ,3
5,25,Wadi al-Weshwashy,2
5,26,Abu Gallum ,2
5,27,El rayga camp,2
5,28,Lagoona,3
5,33,Tea Garden Caf?,3
6,1,Three Pools Beach,5
6,2,Blue Lagoon Beach,5
6,3,Blue Hole Beach,5
6,4,Colored Canyon,5
6,5,Abu Gallum,4
6,6,Eel Garden,4
6,7,LightHouse Beach,5
6,8,Gabr El Bent,5
6,9,Kite Lagoon,5
6,10,Blue Lagoon Beach,5
6,11,Happy Kite School,4
6,12,Dahab Stars,4
6,13,Soul-Kiters,4
6,14,Harry Nass Dahab Windsurf,4
6,15,Winderland and Windsurf Center,3
6,16,Fanatic The Boarders Center Dahab,4
6,17,King Safari Dahab,2
6,18,Palma Bedouin  Safari,2
6,19,Desert Fox Safari,2
6,20,Dahab Safari Day Tours,1
6,21,Colored Canyon,2
6,22,White Canyon,2
6,23,St. Catherine Monastery,2
6,24,Abu Gallum ,1
6,25,Wadi al-Weshwashy,2
6,26,Abu Gallum ,3
6,27,El rayga camp,3
6,28,Lagoona,3
6,34,The Kitchen Restaurant,4
7,1,Three Pools Beach,5
7,2,Blue Lagoon Beach,5
7,3,Blue Hole Beach,5
7,4,Colored Canyon,5
7,5,Abu Gallum,5
7,6,Eel Garden,4
7,7,LightHouse Beach,4
7,8,Gabr El Bent,4
7,9,Kite Lagoon,5
7,10,Blue Lagoon Beach,5
7,11,Happy Kite School,4
7,12,Dahab Stars,4
7,13,Soul-Kiters,4
7,14,Harry Nass Dahab Windsurf,4
7,15,Winderland and Windsurf Center,3
7,16,Fanatic The Boarders Center Dahab,4
7,17,King Safari Dahab,2
7,18,Palma Bedouin  Safari,2
7,19,Desert Fox Safari,2
7,20,Dahab Safari Day Tours,2
7,21,Colored Canyon,2
7,22,White Canyon,2
7,23,St. Catherine Monastery,1
7,24,Abu Gallum ,2
7,25,Wadi al-Weshwashy,2
7,26,Abu Gallum ,2
7,27,El rayga camp,1
7,28,Lagoona,2
7,35,Laziz Burger,5
8,1,Three Pools Beach,4
8,2,Blue Lagoon Beach,4
8,3,Blue Hole Beach,4
8,4,Colored Canyon,4
8,5,Abu Gallum,4
8,6,Eel Garden,5
8,7,LightHouse Beach,5
8,8,Gabr El Bent,4
8,9,Kite Lagoon,4
8,10,Blue Lagoon Beach,4
8,11,Happy Kite School,5
8,12,Dahab Stars,5
8,13,Soul-Kiters,5
8,14,Harry Nass Dahab Windsurf,5
8,15,Winderland and Windsurf Center,5
8,16,Fanatic The Boarders Center Dahab,5
8,17,King Safari Dahab,3
8,18,Palma Bedouin  Safari,3
8,19,Desert Fox Safari,3
8,20,Dahab Safari Day Tours,3
8,21,Colored Canyon,3
8,22,White Canyon,3
8,23,St. Catherine Monastery,2
8,24,Abu Gallum ,2
8,25,Wadi al-Weshwashy,2
8,26,Abu Gallum ,2
8,27,El rayga camp,2
8,28,Lagoona,2
8,36,Kung Fu Pasta,4
9,1,Three Pools Beach,4
9,2,Blue Lagoon Beach,4
9,3,Blue Hole Beach,4
9,4,Colored Canyon,4
9,5,Abu Gallum,5
9,6,Eel Garden,5
9,7,LightHouse Beach,4
9,8,Gabr El Bent,4
9,9,Kite Lagoon,5
9,10,Blue Lagoon Beach,5
9,11,Happy Kite School,5
9,12,Dahab Stars,5
9,13,Soul-Kiters,5
9,14,Harry Nass Dahab Windsurf,4
9,15,Winderland and Windsurf Center,4
9,16,Fanatic The Boarders Center Dahab,5
9,17,King Safari Dahab,2
9,18,Palma Bedouin  Safari,2
9,19,Desert Fox Safari,2
9,20,Dahab Safari Day Tours,2
9,21,Colored Canyon,3
9,22,White Canyon,3
9,23,St. Catherine Monastery,2
9,24,Abu Gallum ,2
9,25,Wadi al-Weshwashy,2
9,26,Abu Gallum ,3
9,27,El rayga camp,3
9,28,Lagoona,3
9,37,Karkor Restaurant,4
10,1,Three Pools Beach,4
10,2,Blue Lagoon Beach,4
10,3,Blue Hole Beach,4
10,4,Colored Canyon,4
10,5,Abu Gallum,4
10,6,Eel Garden,4
10,7,LightHouse Beach,5
10,8,Gabr El Bent,5
10,9,Kite Lagoon,4
10,10,Blue Lagoon Beach,4
10,11,Happy Kite School,5
10,12,Dahab Stars,5
10,13,Soul-Kiters,5
10,14,Harry Nass Dahab Windsurf,5
10,15,Winderland and Windsurf Center,5
10,16,Fanatic The Boarders Center Dahab,4
10,17,King Safari Dahab,2
10,18,Palma Bedouin  Safari,2
10,19,Desert Fox Safari,2
10,20,Dahab Safari Day Tours,2
10,21,Colored Canyon,3
10,22,White Canyon,2
10,23,St. Catherine Monastery,2
10,24,Abu Gallum ,2
10,25,Wadi al-Weshwashy,3
10,26,Abu Gallum ,2
10,27,El rayga camp,2
10,28,Lagoona,2
10,38,Shams Restaurant,4
11,1,Three Pools Beach,4
11,2,Blue Lagoon Beach,4
11,3,Blue Hole Beach,4
11,4,Colored Canyon,4
11,5,Abu Gallum,4
11,6,Eel Garden,3
11,7,LightHouse Beach,3
11,8,Gabr El Bent,4
11,9,Kite Lagoon,4
11,10,Blue Lagoon Beach,4
11,11,Happy Kite School,4
11,12,Dahab Stars,4
11,13,Soul-Kiters,5
11,14,Harry Nass Dahab Windsurf,5
11,15,Winderland and Windsurf Center,4
11,16,Fanatic The Boarders Center Dahab,4
11,17,King Safari Dahab,3
11,18,Palma Bedouin  Safari,3
11,19,Desert Fox Safari,3
11,20,Dahab Safari Day Tours,3
11,21,Colored Canyon,3
11,22,White Canyon,3
11,23,St. Catherine Monastery,2
11,24,Abu Gallum ,2
11,25,Wadi al-Weshwashy,3
11,26,Abu Gallum ,2
11,27,El rayga camp,2
11,28,Lagoona,3
11,39,Eel Garden View Restaurant,5
12,1,Three Pools Beach,4
12,2,Blue Lagoon Beach,4
12,3,Blue Hole Beach,4
12,4,Colored Canyon,4
12,5,Abu Gallum,4
12,6,Eel Garden,3
12,7,LightHouse Beach,3
12,8,Gabr El Bent,4
12,9,Kite Lagoon,4
12,10,Blue Lagoon Beach,4
12,11,Happy Kite School,4
12,12,Dahab Stars,3
12,13,Soul-Kiters,3
12,14,Harry Nass Dahab Windsurf,4
12,15,Winderland and Windsurf Center,4
12,16,Fanatic The Boarders Center Dahab,4
12,17,King Safari Dahab,2
12,18,Palma Bedouin  Safari,2
12,19,Desert Fox Safari,2
12,20,Dahab Safari Day Tours,1
12,21,Colored Canyon,1
12,22,White Canyon,2
12,23,St. Catherine Monastery,2
12,24,Abu Gallum ,2
12,25,Wadi al-Weshwashy,2
12,26,Abu Gallum ,3
12,27,El rayga camp,3
12,28,Lagoona,2
12,40,Meya meya,3
13,1,Three Pools Beach,4
13,2,Blue Lagoon Beach,4
13,3,Blue Hole Beach,4
13,4,Colored Canyon,4
13,5,Abu Gallum,4
13,6,Eel Garden,4
13,7,LightHouse Beach,3
13,8,Gabr El Bent,3
13,9,Kite Lagoon,4
13,10,Blue Lagoon Beach,4
13,11,Happy Kite School,4
13,12,Dahab Stars,3
13,13,Soul-Kiters,3
13,14,Harry Nass Dahab Windsurf,4
13,15,Winderland and Windsurf Center,4
13,16,Fanatic The Boarders Center Dahab,4
13,17,King Safari Dahab,2
13,18,Palma Bedouin  Safari,2
13,19,Desert Fox Safari,2
13,20,Dahab Safari Day Tours,2
13,21,Colored Canyon,1
13,22,White Canyon,2
13,23,St. Catherine Monastery,2
13,24,Abu Gallum ,2
13,25,Wadi al-Weshwashy,1
13,26,Abu Gallum ,2
13,27,El rayga camp,1
13,28,Lagoona,2
13,41,Red Cat,5
14,1,Three Pools Beach,5
14,2,Blue Lagoon Beach,5
14,3,Blue Hole Beach,5
14,4,Colored Canyon,5
14,5,Abu Gallum,5
14,6,Eel Garden,4
14,7,LightHouse Beach,4
14,8,Gabr El Bent,5
14,9,Kite Lagoon,5
14,10,Blue Lagoon Beach,5
14,11,Happy Kite School,5
14,12,Dahab Stars,4
14,13,Soul-Kiters,4
14,14,Harry Nass Dahab Windsurf,5
14,15,Winderland and Windsurf Center,5
14,16,Fanatic The Boarders Center Dahab,5
14,17,King Safari Dahab,3
14,18,Palma Bedouin  Safari,3
14,19,Desert Fox Safari,3
14,20,Dahab Safari Day Tours,2
14,21,Colored Canyon,2
14,22,White Canyon,3
14,23,St. Catherine Monastery,3
14,24,Abu Gallum ,3
14,25,Wadi al-Weshwashy,2
14,26,Abu Gallum ,2
14,27,El rayga camp,2
14,28,Lagoona,2
14,42,Shark Restaurant,5
15,1,Three Pools Beach,5
15,2,Blue Lagoon Beach,5
15,3,Blue Hole Beach,5
15,4,Colored Canyon,5
15,5,Abu Gallum,5
15,6,Eel Garden,5
15,7,LightHouse Beach,4
15,8,Gabr El Bent,4
15,9,Kite Lagoon,5
15,10,Blue Lagoon Beach,5
15,11,Happy Kite School,5
15,12,Dahab Stars,4
15,13,Soul-Kiters,4
15,14,Harry Nass Dahab Windsurf,5
15,15,Winderland and Windsurf Center,5
15,16,Fanatic The Boarders Center Dahab,5
15,17,King Safari Dahab,2
15,18,Palma Bedouin  Safari,2
15,19,Desert Fox Safari,2
15,20,Dahab Safari Day Tours,2
15,21,Colored Canyon,1
15,22,White Canyon,1
15,23,St. Catherine Monastery,2
15,24,Abu Gallum ,2
15,25,Wadi al-Weshwashy,2
15,26,Abu Gallum ,3
15,27,El rayga camp,3
15,28,Lagoona,3
15,43,Ralph's German Bakery,4
16,1,Three Pools Beach,5
16,2,Blue Lagoon Beach,5
16,3,Blue Hole Beach,5
16,4,Colored Canyon,5
16,5,Abu Gallum,4
16,6,Eel Garden,5
16,7,LightHouse Beach,5
16,8,Gabr El Bent,4
16,9,Kite Lagoon,5
16,10,Blue Lagoon Beach,5
16,11,Happy Kite School,5
16,12,Dahab Stars,5
16,13,Soul-Kiters,5
16,14,Harry Nass Dahab Windsurf,5
16,15,Winderland and Windsurf Center,5
16,16,Fanatic The Boarders Center Dahab,4
16,17,King Safari Dahab,2
16,18,Palma Bedouin  Safari,2
16,19,Desert Fox Safari,2
16,20,Dahab Safari Day Tours,2
16,21,Colored Canyon,2
16,22,White Canyon,3
16,23,St. Catherine Monastery,2
16,24,Abu Gallum ,2
16,25,Wadi al-Weshwashy,2
16,26,Abu Gallum ,2
16,27,El rayga camp,2
16,28,Lagoona,2
16,44,Ali Baba Restaurant,4
17,1,Three Pools Beach,3
17,2,Blue Lagoon Beach,3
17,3,Blue Hole Beach,3
17,4,Colored Canyon,3
17,5,Abu Gallum,2
17,6,Eel Garden,3
17,7,LightHouse Beach,3
17,8,Gabr El Bent,3
17,9,Kite Lagoon,3
17,10,Blue Lagoon Beach,3
17,11,Happy Kite School,3
17,12,Dahab Stars,3
17,13,Soul-Kiters,3
17,14,Harry Nass Dahab Windsurf,2
17,15,Winderland and Windsurf Center,2
17,16,Fanatic The Boarders Center Dahab,2
17,17,King Safari Dahab,5
17,18,Palma Bedouin  Safari,5
17,19,Desert Fox Safari,5
17,20,Dahab Safari Day Tours,5
17,21,Colored Canyon,5
17,22,White Canyon,5
17,23,St. Catherine Monastery,4
17,24,Abu Gallum ,5
17,25,Wadi al-Weshwashy,5
17,26,Abu Gallum ,4
17,27,El rayga camp,4
17,28,Lagoona,4
17,45,Yum Yum,3
18,1,Three Pools Beach,3
18,2,Blue Lagoon Beach,3
18,3,Blue Hole Beach,3
18,4,Colored Canyon,3
18,5,Abu Gallum,2
18,6,Eel Garden,2
18,7,LightHouse Beach,2
18,8,Gabr El Bent,3
18,9,Kite Lagoon,3
18,10,Blue Lagoon Beach,3
18,11,Happy Kite School,2
18,12,Dahab Stars,2
18,13,Soul-Kiters,2
18,14,Harry Nass Dahab Windsurf,2
18,15,Winderland and Windsurf Center,1
18,16,Fanatic The Boarders Center Dahab,2
18,17,King Safari Dahab,5
18,18,Palma Bedouin  Safari,5
18,19,Desert Fox Safari,5
18,20,Dahab Safari Day Tours,4
18,21,Colored Canyon,5
18,22,White Canyon,5
18,23,St. Catherine Monastery,5
18,24,Abu Gallum ,5
18,25,Wadi al-Weshwashy,5
18,26,Abu Gallum ,4
18,27,El rayga camp,3
18,28,Lagoona,4
18,46,Friends Restaurant,3
19,1,Three Pools Beach,2
19,2,Blue Lagoon Beach,2
19,3,Blue Hole Beach,2
19,4,Colored Canyon,3
19,5,Abu Gallum,3
19,6,Eel Garden,3
19,7,LightHouse Beach,2
19,8,Gabr El Bent,2
19,9,Kite Lagoon,3
19,10,Blue Lagoon Beach,3
19,11,Happy Kite School,3
19,12,Dahab Stars,3
19,13,Soul-Kiters,3
19,14,Harry Nass Dahab Windsurf,3
19,15,Winderland and Windsurf Center,2
19,16,Fanatic The Boarders Center Dahab,2
19,17,King Safari Dahab,5
19,18,Palma Bedouin  Safari,5
19,19,Desert Fox Safari,5
19,20,Dahab Safari Day Tours,5
19,21,Colored Canyon,5
19,22,White Canyon,5
19,23,St. Catherine Monastery,4
19,24,Abu Gallum ,5
19,25,Wadi al-Weshwashy,5
19,26,Abu Gallum ,4
19,27,El rayga camp,4
19,28,Lagoona,4
19,47,King Chicken Restaurant,5
20,1,Three Pools Beach,2
20,2,Blue Lagoon Beach,2
20,3,Blue Hole Beach,2
20,4,Colored Canyon,2
20,5,Abu Gallum,1
20,6,Eel Garden,2
20,7,LightHouse Beach,2
20,8,Gabr El Bent,2
20,9,Kite Lagoon,2
20,10,Blue Lagoon Beach,2
20,11,Happy Kite School,2
20,12,Dahab Stars,2
20,13,Soul-Kiters,2
20,14,Harry Nass Dahab Windsurf,2
20,15,Winderland and Windsurf Center,1
20,16,Fanatic The Boarders Center Dahab,2
20,17,King Safari Dahab,5
20,18,Palma Bedouin  Safari,5
20,19,Desert Fox Safari,5
20,20,Dahab Safari Day Tours,5
20,21,Colored Canyon,4
20,22,White Canyon,4
20,23,St. Catherine Monastery,4
20,24,Abu Gallum ,4
20,25,Wadi al-Weshwashy,5
20,26,Abu Gallum ,4
20,27,El rayga camp,4
20,28,Lagoona,4
20,48,Everday caf? and Restaurant,4
21,1,Three Pools Beach,3
21,2,Blue Lagoon Beach,3
21,3,Blue Hole Beach,3
21,4,Colored Canyon,3
21,5,Abu Gallum,3
21,6,Eel Garden,2
21,7,LightHouse Beach,3
21,8,Gabr El Bent,3
21,9,Kite Lagoon,3
21,10,Blue Lagoon Beach,3
21,11,Happy Kite School,3
21,12,Dahab Stars,2
21,13,Soul-Kiters,2
21,14,Harry Nass Dahab Windsurf,3
21,15,Winderland and Windsurf Center,3
21,16,Fanatic The Boarders Center Dahab,3
21,17,King Safari Dahab,4
21,18,Palma Bedouin  Safari,4
21,19,Desert Fox Safari,4
21,20,Dahab Safari Day Tours,5
21,21,Colored Canyon,4
21,22,White Canyon,4
21,23,St. Catherine Monastery,4
21,24,Abu Gallum ,4
21,25,Wadi al-Weshwashy,5
21,26,Abu Gallum ,5
21,27,El rayga camp,4
21,28,Lagoona,5
21,49,El fanar Restaurant,3
22,1,Three Pools Beach,3
22,2,Blue Lagoon Beach,3
22,3,Blue Hole Beach,3
22,4,Colored Canyon,3
22,5,Abu Gallum,3
22,6,Eel Garden,2
22,7,LightHouse Beach,2
22,8,Gabr El Bent,3
22,9,Kite Lagoon,3
22,10,Blue Lagoon Beach,3
22,11,Happy Kite School,3
22,12,Dahab Stars,3
22,13,Soul-Kiters,3
22,14,Harry Nass Dahab Windsurf,3
22,15,Winderland and Windsurf Center,2
22,16,Fanatic The Boarders Center Dahab,2
22,17,King Safari Dahab,4
22,18,Palma Bedouin  Safari,4
22,19,Desert Fox Safari,4
22,20,Dahab Safari Day Tours,4
22,21,Colored Canyon,4
22,22,White Canyon,3
22,23,St. Catherine Monastery,3
22,24,Abu Gallum ,4
22,25,Wadi al-Weshwashy,4
22,26,Abu Gallum ,4
22,27,El rayga camp,4
22,28,Lagoona,3
22,50,Nemo Restaurant,4
23,1,Three Pools Beach,3
23,2,Blue Lagoon Beach,3
23,3,Blue Hole Beach,3
23,4,Colored Canyon,3
23,5,Abu Gallum,3
23,6,Eel Garden,2
23,7,LightHouse Beach,2
23,8,Gabr El Bent,3
23,9,Kite Lagoon,3
23,10,Blue Lagoon Beach,3
23,11,Happy Kite School,3
23,12,Dahab Stars,3
23,13,Soul-Kiters,3
23,14,Harry Nass Dahab Windsurf,2
23,15,Winderland and Windsurf Center,3
23,16,Fanatic The Boarders Center Dahab,3
23,17,King Safari Dahab,5
23,18,Palma Bedouin  Safari,5
23,19,Desert Fox Safari,5
23,20,Dahab Safari Day Tours,5
23,21,Colored Canyon,5
23,22,White Canyon,4
23,23,St. Catherine Monastery,5
23,24,Abu Gallum ,5
23,25,Wadi al-Weshwashy,5
23,26,Abu Gallum ,5
23,27,El rayga camp,5
23,28,Lagoona,4
23,51,Ramez and Paola Restaurant,5
24,1,Three Pools Beach,3
24,2,Blue Lagoon Beach,3
24,3,Blue Hole Beach,3
24,4,Colored Canyon,2
24,5,Abu Gallum,2
24,6,Eel Garden,3
24,7,LightHouse Beach,3
24,8,Gabr El Bent,3
24,9,Kite Lagoon,2
24,10,Blue Lagoon Beach,2
24,11,Happy Kite School,2
24,12,Dahab Stars,2
24,13,Soul-Kiters,1
24,14,Harry Nass Dahab Windsurf,1
24,15,Winderland and Windsurf Center,2
24,16,Fanatic The Boarders Center Dahab,2
24,17,King Safari Dahab,4
24,18,Palma Bedouin  Safari,4
24,19,Desert Fox Safari,4
24,20,Dahab Safari Day Tours,4
24,21,Colored Canyon,4
24,22,White Canyon,5
24,23,St. Catherine Monastery,5
24,24,Abu Gallum ,4
24,25,Wadi al-Weshwashy,4
24,26,Abu Gallum ,5
24,27,El rayga camp,5
24,28,Lagoona,5
24,52,Al Capone Restaurant,4
25,1,Three Pools Beach,3
25,2,Blue Lagoon Beach,3
25,3,Blue Hole Beach,2
25,4,Colored Canyon,3
25,5,Abu Gallum,3
25,6,Eel Garden,2
25,7,LightHouse Beach,3
25,8,Gabr El Bent,3
25,9,Kite Lagoon,2
25,10,Blue Lagoon Beach,2
25,11,Happy Kite School,2
25,12,Dahab Stars,1
25,13,Soul-Kiters,1
25,14,Harry Nass Dahab Windsurf,2
25,15,Winderland and Windsurf Center,2
25,16,Fanatic The Boarders Center Dahab,2
25,17,King Safari Dahab,4
25,18,Palma Bedouin  Safari,4
25,19,Desert Fox Safari,4
25,20,Dahab Safari Day Tours,4
25,21,Colored Canyon,4
25,22,White Canyon,3
25,23,St. Catherine Monastery,3
25,24,Abu Gallum ,4
25,25,Wadi al-Weshwashy,4
25,26,Abu Gallum ,4
25,27,El rayga camp,4
25,28,Lagoona,3
25,53,Yalla Bar,3
26,1,Three Pools Beach,3
26,2,Blue Lagoon Beach,3
26,3,Blue Hole Beach,3
26,4,Colored Canyon,3
26,5,Abu Gallum,2
26,6,Eel Garden,2
26,7,LightHouse Beach,3
26,8,Gabr El Bent,3
26,9,Kite Lagoon,3
26,10,Blue Lagoon Beach,3
26,11,Happy Kite School,3
26,12,Dahab Stars,2
26,13,Soul-Kiters,2
26,14,Harry Nass Dahab Windsurf,2
26,15,Winderland and Windsurf Center,2
26,16,Fanatic The Boarders Center Dahab,3
26,17,King Safari Dahab,5
26,18,Palma Bedouin  Safari,5
26,19,Desert Fox Safari,5
26,20,Dahab Safari Day Tours,5
26,21,Colored Canyon,4
26,22,White Canyon,4
26,23,St. Catherine Monastery,5
26,24,Abu Gallum ,5
26,25,Wadi al-Weshwashy,5
26,26,Abu Gallum ,5
26,27,El rayga camp,5
26,28,Lagoona,5
26,54,Food Urge Restaurant,4
27,1,Three Pools Beach,2
27,2,Blue Lagoon Beach,2
27,3,Blue Hole Beach,2
27,4,Colored Canyon,2
27,5,Abu Gallum,2
27,6,Eel Garden,2
27,7,LightHouse Beach,3
27,8,Gabr El Bent,3
27,9,Kite Lagoon,3
27,10,Blue Lagoon Beach,3
27,11,Happy Kite School,3
27,12,Dahab Stars,3
27,13,Soul-Kiters,2
27,14,Harry Nass Dahab Windsurf,3
27,15,Winderland and Windsurf Center,3
27,16,Fanatic The Boarders Center Dahab,3
27,17,King Safari Dahab,4
27,18,Palma Bedouin  Safari,4
27,19,Desert Fox Safari,4
27,20,Dahab Safari Day Tours,4
27,21,Colored Canyon,4
27,22,White Canyon,4
27,23,St. Catherine Monastery,4
27,24,Abu Gallum ,5
27,25,Wadi al-Weshwashy,5
27,26,Abu Gallum ,5
27,27,El rayga camp,5
27,28,Lagoona,5
27,55,The Caves ,5
28,1,Three Pools Beach,2
28,2,Blue Lagoon Beach,2
28,3,Blue Hole Beach,2
28,4,Colored Canyon,3
28,5,Abu Gallum,3
28,6,Eel Garden,2
28,7,LightHouse Beach,2
28,8,Gabr El Bent,2
28,9,Kite Lagoon,2
28,10,Blue Lagoon Beach,3
28,11,Happy Kite School,3
28,12,Dahab Stars,3
28,13,Soul-Kiters,3
28,14,Harry Nass Dahab Windsurf,2
28,15,Winderland and Windsurf Center,2
28,16,Fanatic The Boarders Center Dahab,2
28,17,King Safari Dahab,4
28,18,Palma Bedouin  Safari,4
28,19,Desert Fox Safari,4
28,20,Dahab Safari Day Tours,4
28,21,Colored Canyon,5
28,22,White Canyon,4
28,23,St. Catherine Monastery,4
28,24,Abu Gallum ,5
28,25,Wadi al-Weshwashy,4
28,26,Abu Gallum ,4
28,27,El rayga camp,4
28,28,Lagoona,4
28,56,El dorado Lodge and Restaurant,3
29,1,Three Pools Beach,2
29,2,Blue Lagoon Beach,2
29,3,Blue Hole Beach,2
29,4,Colored Canyon,2
29,5,Abu Gallum,3
29,6,Eel Garden,3
29,7,LightHouse Beach,2
29,8,Gabr El Bent,2
29,9,Kite Lagoon,3
29,10,Blue Lagoon Beach,3
29,11,Happy Kite School,3
29,12,Dahab Stars,3
29,13,Soul-Kiters,3
29,14,Harry Nass Dahab Windsurf,2
29,15,Winderland and Windsurf Center,3
29,16,Fanatic The Boarders Center Dahab,3
29,17,King Safari Dahab,5
29,18,Palma Bedouin  Safari,5
29,19,Desert Fox Safari,5
29,20,Dahab Safari Day Tours,5
29,21,Colored Canyon,5
29,22,White Canyon,4
29,23,St. Catherine Monastery,4
29,24,Abu Gallum ,5
29,25,Wadi al-Weshwashy,5
29,26,Abu Gallum ,5
29,27,El rayga camp,4
29,28,Lagoona,5
29,57,Planet Caf?,4
30,1,Three Pools Beach,2
30,2,Blue Lagoon Beach,2
30,3,Blue Hole Beach,2
30,4,Colored Canyon,2
30,5,Abu Gallum,2
30,6,Eel Garden,1
30,7,LightHouse Beach,1
30,8,Gabr El Bent,2
30,9,Kite Lagoon,2
30,10,Blue Lagoon Beach,2
30,11,Happy Kite School,2
30,12,Dahab Stars,2
30,13,Soul-Kiters,2
30,14,Harry Nass Dahab Windsurf,2
30,15,Winderland and Windsurf Center,2
30,16,Fanatic The Boarders Center Dahab,3
30,17,King Safari Dahab,4
30,18,Palma Bedouin  Safari,4
30,19,Desert Fox Safari,4
30,20,Dahab Safari Day Tours,4
30,21,Colored Canyon,5
30,22,White Canyon,5
30,23,St. Catherine Monastery,4
30,24,Abu Gallum ,4
30,25,Wadi al-Weshwashy,4
30,26,Abu Gallum ,4
30,27,El rayga camp,5
30,28,Lagoona,5
30,58,Jackie's Restaurant,4
31,1,Three Pools Beach,2
31,2,Blue Lagoon Beach,2
31,3,Blue Hole Beach,2
31,4,Colored Canyon,2
31,5,Abu Gallum,3
31,6,Eel Garden,3
